date,time,username,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
30/6/17,20:57:50:523566007,viktor,0,1,0.6024,0.2513,-0.4351,0.1324,-0.4375,-3.4831
30/6/17,20:57:50:723737001,viktor,0,1,0.5068,-0.5492,-0.703,1.1675,-0.7226,-1.2857
30/6/17,20:57:50:923474013,viktor,0,1,0.3405,-0.758,-0.1005,-0.1156,-0.4395,3.2986
30/6/17,20:57:51:123187005,viktor,0,1,0.6284,0.7049,-0.559,-0.8992,1.3729,1.5526
30/6/17,20:57:51:322739005,viktor,0,1,0.9503,0.2265,-0.6576,0.3934,-0.5145,-2.8922
30/6/17,20:57:51:523720026,viktor,0,1,0.0363,-0.3602,-0.253,1.2051,-0.8924,-1.4086
30/6/17,20:57:51:724071025,viktor,0,1,1.1367,-0.7971,-0.6922,0.16,0.9639,3.4022
30/6/17,20:57:51:923488974,viktor,0,1,0.3972,0.9666,-0.4464,-1.0406,0.7367,1.4318
30/6/17,20:57:52:123695015,viktor,0,1,2.6199,0.1219,-1.5887,0.9763,-0.4452,-1.838
30/6/17,20:58:22:806375026,viktor,0,1,0.5555,-0.948,-0.3874,-0.1327,1.7623,4.9767
30/6/17,20:58:23:6879985,viktor,0,1,2.7667,-0.1938,-1.7491,0.7589,-0.7508,-2.6751
30/6/17,20:58:23:206946015,viktor,0,1,-0.4254,-0.5956,0.0869,1.6967,-0.9835,-1.0541
30/6/17,20:58:23:406947016,viktor,0,1,2.7369,-1.5167,-2.1949,-0.5937,-0.4658,4.3328
30/6/17,20:58:23:606113970,viktor,0,1,0.4042,1.1021,-0.3264,-0.8144,-0.2704,0.6031
30/6/17,20:58:23:806985020,viktor,0,1,2.8946,0.0966,-1.4474,0.9045,0.0746,-2.6307
30/6/17,20:58:24:6942987,viktor,0,1,-0.0168,-0.4086,-0.1288,1.5916,-1.6363,-0.5352
30/6/17,20:58:24:206920027,viktor,0,1,2.353,-1.1078,-1.5645,0.0762,-0.1682,4.3143
30/6/17,20:58:24:406871020,viktor,0,1,0.3201,1.0376,-0.4158,-0.6709,0.4594,0.3353
30/6/17,20:58:24:606118023,viktor,0,1,1.9523,0.3886,-1.3046,0.5952,-1.1422,-2.6614
30/6/17,20:58:24:806985974,viktor,0,1,0.021,-0.498,-0.1547,1.4074,-0.3732,-0.3476
30/6/17,20:58:25:7085978,viktor,0,1,2.0937,-1.231,-1.9062,0.1856,-1.0311,3.5398
30/6/17,20:58:25:206875026,viktor,0,1,0.0768,0.7838,-0.2269,-0.7093,0.2484,-0.1387
30/6/17,20:58:25:406894028,viktor,0,1,3.296,-1.0642,-2.1507,0.422,-1.1779,-1.9455
30/6/17,20:58:25:606114983,viktor,0,1,-0.4575,-0.3916,0.1142,0.9872,-1.5361,-0.5941
30/6/17,20:58:25:806865990,viktor,0,1,2.2406,-0.8354,-2.1602,0.6144,-0.5618,3.7172
30/6/17,20:58:26:6963014,viktor,0,1,0.1132,0.7989,-0.3565,-0.2695,0.1041,-0.2691
30/6/17,20:58:26:207473993,viktor,0,1,3.0463,-0.7115,-2.0145,0.0288,-0.4992,-1.9434
30/6/17,20:58:26:406877994,viktor,0,1,-0.3941,-0.5421,0.2718,0.8438,-2.0088,-0.9436
30/6/17,20:58:26:605949997,viktor,0,1,2.5219,-1.0396,-1.7083,1.0619,0.9188,4.1611
30/6/17,20:58:26:806927025,viktor,0,1,0.1594,1.222,-0.5052,-1.2846,0.4003,-0.1799
30/6/17,20:58:27:6682991,viktor,0,1,3.606,-1.0034,-1.7043,1.0844,-1.8902,-2.9668
30/6/17,20:58:27:207391977,viktor,0,1,-0.3549,-0.5088,0.2276,1.0595,-1.0055,-0.1467
30/6/17,20:58:27:406866014,viktor,0,1,1.8637,-0.7741,-1.4619,0.4349,-0.5058,4.7203
30/6/17,20:58:27:606113970,viktor,0,1,0.083,1.0569,-0.2915,-0.5305,0.4099,-0.8927
30/6/17,20:58:27:807370007,viktor,0,1,2.7301,-0.9259,-1.4618,0.2212,-1.6343,-3.2825
30/6/17,20:58:28:6960988,viktor,0,1,-0.6647,-0.4572,0.4442,0.9661,-0.5201,-0.6376
30/6/17,20:58:28:206869006,viktor,0,1,1.5764,-1.0008,-1.9029,0.9103,-1.2818,3.2231
30/6/17,20:58:28:406956017,viktor,0,1,0.4254,1.0206,-0.4054,-0.8788,-0.4122,0.0793
30/6/17,20:58:28:606118023,viktor,0,1,2.0928,0.6037,-1.4546,0.072,1.3252,-2.6257
30/6/17,20:58:28:807121992,viktor,0,1,-0.3006,-0.8201,-0.0314,0.4264,-0.9262,-1.5701
30/6/17,20:58:29:6874024,viktor,0,1,1.4875,-0.7448,-1.1593,0.9732,2.2153,6.0008
30/6/17,20:58:29:206874012,viktor,0,1,0.5155,1.1476,-0.423,-0.8357,0.5289,0.2675
30/6/17,20:58:29:406964004,viktor,0,1,3.809,-1.342,-1.4739,1.4404,2.822,-1.7402
30/6/17,20:58:29:606005012,viktor,0,1,-0.1883,-0.7184,-0.013,1.369,-1.5468,-0.8257
30/6/17,20:58:29:807006001,viktor,0,1,1.4295,-1.2146,-1.1739,-0.1283,2.1644,5.0175
30/6/17,20:58:30:7004976,viktor,0,1,0.092,0.9264,-0.2562,-0.9447,0.2746,0.2481
30/6/17,20:58:30:207176029,viktor,0,1,3.356,-1.2331,-1.7742,0.2059,-0.7561,-2.9515
30/6/17,20:58:30:406949996,viktor,0,1,-0.5498,-0.4118,0.2971,1.367,-1.2954,0.142
30/6/17,20:58:30:606121003,viktor,0,1,2.6841,-1.5051,-2.1315,-0.0147,-0.9372,2.8669
30/6/17,20:58:30:806981027,viktor,0,1,-0.0669,0.862,-0.2427,-0.5447,0.47,0.0416
30/6/17,20:58:31:6922006,viktor,0,1,3.545,-0.3408,-2.2922,0.6286,0.3261,-3.0007
30/6/17,20:58:31:206933021,viktor,0,1,-0.3701,-0.5871,0.333,0.3092,-0.7743,-0.4074
30/6/17,20:58:31:406928002,viktor,0,1,2.6745,-0.9928,-2.1592,1.2208,-0.3496,4.2487
30/6/17,20:58:31:606145024,viktor,0,1,-0.1684,0.8384,-0.1119,-0.4563,0.2647,-0.268
30/6/17,20:58:31:806688010,viktor,0,1,3.6782,-0.94,-2.1934,-0.1476,-0.5229,-2.0292
30/6/17,20:58:32:6869971,viktor,0,1,-0.4752,-0.4322,0.3595,1.4674,-1.3576,-0.82
30/6/17,20:58:32:206947982,viktor,0,1,2.2432,-0.8235,-1.8536,1.5814,0.9872,5.3062
30/6/17,20:58:32:406915009,viktor,0,1,0.137,0.9493,-0.4038,-0.525,-0.1921,0.8502
30/6/17,20:58:32:606357991,viktor,0,1,1.1608,0.3327,-1.1373,-0.0316,0.2871,-1.588
30/6/17,20:58:32:807045996,viktor,0,1,0.1125,-0.501,-0.2325,0.7263,-0.5595,-0.7928
30/6/17,20:58:33:7013022,viktor,0,1,0.9964,-0.2912,-0.9252,0.3822,1.2061,5.0474
30/6/17,20:58:33:206871986,viktor,0,1,0.3386,0.8637,-0.4157,-0.8373,1.0368,0.3717
30/6/17,20:58:33:407077014,viktor,0,1,2.876,0.2522,-1.847,0.8812,-0.8717,-2.273
30/6/17,20:58:3:939886987,viktor,0,1,0.0929,-0.3494,-0.0899,1.5518,-1.122,-0.9676
30/6/17,20:58:4:139881014,viktor,0,1,0.3973,-1.0596,-0.6435,-0.2103,-0.2693,-3.1898
30/6/17,20:58:4:339754998,viktor,0,1,0.276,-0.86,-0.077,0.0531,-0.0712,3.2933
30/6/17,20:58:4:540062010,viktor,0,1,1.0732,0.249,-0.9613,-0.536,3.1798,3.0364
30/6/17,20:58:4:739139974,viktor,0,1,0.2974,0.3682,-0.3338,-0.1507,0.2325,-3.7347
30/6/17,20:58:4:940020978,viktor,0,1,1.4461,-0.5144,-0.7471,0.6956,-0.6001,-2.9299
30/6/17,20:58:5:139939010,viktor,0,1,0.2488,-0.9161,0.1516,0.4413,-0.1373,2.7172
30/6/17,20:58:5:339873015,viktor,0,1,0.9945,0.1514,-0.9478,-1.4029,2.7392,2.3161
30/6/17,20:58:5:540039002,viktor,0,1,0.1924,0.5636,-0.1178,-0.4765,-0.2295,-2.6164
30/6/17,20:58:5:739341020,viktor,0,1,1.047,-0.5621,-1.1545,-0.0205,0.2447,-2.4518
30/6/17,20:58:5:939926028,viktor,0,1,0.2815,-0.8213,0.2295,0.7213,-0.4547,2.1907
30/6/17,20:58:6:139871001,viktor,0,1,1.4131,0.519,-0.9982,-0.4386,3.3919,2.0843
30/6/17,20:58:6:339868009,viktor,0,1,0.4943,0.3346,-0.3273,-0.0407,-1.9512,-3.3584
30/6/17,20:58:6:539870977,viktor,0,1,0.5806,-0.711,-0.5872,-0.5576,-0.6044,-3.3481
30/6/17,20:58:6:739126026,viktor,0,1,0.1308,-0.8058,0.2469,0.831,-0.634,2.5053
30/6/17,20:58:6:939855992,viktor,0,1,1.265,-0.0261,-1.0649,-1.1052,2.8554,2.3867
30/6/17,20:58:7:139980971,viktor,0,1,0.2405,0.5252,-0.2545,0.4738,-0.9343,-2.9141
30/6/17,20:58:7:339923977,viktor,0,1,1.4707,-0.583,-0.6459,0.7827,-1.2173,-2.8395
30/6/17,20:58:7:539934992,viktor,0,1,-0.1839,-0.5662,0.2337,-0.0093,-0.1375,2.4002
30/6/17,20:58:7:739183008,viktor,0,1,1.1969,-0.2332,-1.1913,-0.7109,2.3225,2.088
30/6/17,20:58:7:939989984,viktor,0,1,0.7309,0.5869,-0.5358,0.1794,-1.0185,-2.968
30/6/17,20:58:8:139863014,viktor,0,1,1.1156,-0.6956,-0.7797,-0.0669,-0.5151,-2.3301
30/6/17,20:58:8:339686989,viktor,0,1,0.2909,-1.0252,0.1941,0.1795,0.3925,3.6102
30/6/17,20:58:8:539856970,viktor,0,1,0.9731,0.239,-0.8354,-1.0609,2.4228,1.7135
30/6/17,20:58:8:739140987,viktor,0,1,0.3754,0.4505,-0.3044,0.1125,-0.3438,-3.5434
30/6/17,20:58:8:940707981,viktor,0,1,0.7094,-0.7447,-0.54,1.3434,0.1236,-1.7243
30/6/17,20:58:9:139994025,viktor,0,1,0.878,-0.9772,-0.5127,0.1898,-0.0631,3.4407
30/6/17,20:58:9:339600980,viktor,0,1,0.785,0.1249,-0.8027,-1.3229,3.225,1.2948
30/6/17,20:58:9:539952993,viktor,0,1,0.3772,0.4515,-0.2194,0.4569,-0.3082,-3.0151
30/6/17,20:58:9:739140987,viktor,0,1,0.4542,-0.4348,-0.5815,1.1504,-0.2016,-1.9786
30/6/17,20:58:9:939996004,viktor,0,1,0.354,-0.9216,-0.0922,0.1981,-0.6312,3.3097
30/6/17,20:58:10:140236020,viktor,0,1,0.9404,0.608,-0.6689,-0.8417,2.0721,1.6616
30/6/17,20:58:10:339981973,viktor,0,1,0.7463,0.3465,-0.4512,0.0999,-0.0475,-3.239
30/6/17,20:58:10:539875984,viktor,0,1,0.876,-0.7193,-0.5297,1.0466,-1.4551,-1.9818
30/6/17,20:58:10:739515006,viktor,0,1,0.5823,-0.9025,-0.3136,0.4275,0.0768,3.6236
30/6/17,20:58:10:940042972,viktor,0,1,0.7619,0.6443,-0.6042,-1.0906,2.1803,1.4275
30/6/17,20:58:11:139999985,viktor,0,1,0.8038,0.3113,-0.5537,1.0635,-0.2373,-3.4592
30/6/17,20:58:11:339861989,viktor,0,1,0.1713,-0.4687,-0.1575,0.7112,-0.5589,-0.5592
30/6/17,20:58:11:540132999,viktor,0,1,0.7932,-0.7478,-0.5231,0.2738,-0.4619,3.5905
30/6/17,20:58:11:739142000,viktor,0,1,0.8574,0.6483,-0.7045,-1.0454,1.5361,1.551
30/6/17,20:58:11:939873993,viktor,0,1,0.7308,0.3373,-0.5352,0.7198,1.6078,-2.9775
30/6/17,20:58:12:139856994,viktor,0,1,0.2993,-0.3512,-0.4695,1.5133,-0.6086,-1.2177
30/6/17,20:58:12:339838027,viktor,0,1,0.4617,-0.9042,-0.3424,0.7576,0.2119,4.3444
30/6/17,20:58:12:539852976,viktor,0,1,0.8546,0.5524,-0.5832,-1.0584,-0.1106,0.699
30/6/17,20:58:12:739121019,viktor,0,1,0.7038,0.3276,-0.359,0.5378,0.2391,-2.7802
30/6/17,20:58:12:939863026,viktor,0,1,-0.0927,-0.5466,-0.1627,1.3757,-0.6608,-1.2096
30/6/17,20:58:13:139865994,viktor,0,1,2.2148,-1.0176,-1.5264,0.8023,0.0509,5.1652
30/6/17,20:58:13:339865982,viktor,0,1,0.4934,0.7711,-0.4124,-0.9223,0.9109,1.2357
30/6/17,20:58:13:539856970,viktor,0,1,0.8842,0.2154,-0.5913,0.3065,-0.0816,-4.2731
30/6/17,20:58:13:739130973,viktor,0,1,-0.0532,-0.3034,-0.0634,1.0131,0.2791,-0.8841
30/6/17,20:58:13:940128028,viktor,0,1,2.7411,-0.8335,-1.6788,-0.0462,2.1996,5.2257
30/6/17,20:58:14:139895021,viktor,0,1,0.4644,0.8587,-0.4702,-0.823,0.8181,1.1981
30/6/17,20:58:14:339860022,viktor,0,1,1.5517,0.5704,-1.1174,0.7906,0.7128,-2.2287
30/6/17,20:58:14:539943993,viktor,0,1,-0.1609,-0.4751,0.0104,0.8577,-0.3467,-0.7748
30/6/17,20:58:43:823821008,viktor,0,1,-0.1799,-0.3746,0.0353,1.3239,-0.2389,-1.4075
30/6/17,20:58:44:23768007,viktor,0,1,0.2404,-0.8649,0.1148,-0.5476,0.0354,2.5055
30/6/17,20:58:44:223806023,viktor,0,1,1.0405,0.2407,-1.0736,-0.2146,2.789,1.5735
30/6/17,20:58:44:424027979,viktor,0,1,0.3112,0.367,-0.2388,0.269,-0.7513,-3.0041
30/6/17,20:58:44:623071014,viktor,0,1,1.2627,-0.9513,-1.0155,-0.6385,-0.5154,-2.5761
30/6/17,20:58:44:823812007,viktor,0,1,0.0166,-0.731,0.1624,0.2241,-0.1006,2.4136
30/6/17,20:58:45:23796975,viktor,0,1,0.7565,-0.3212,-1.2437,-0.685,3.5533,1.6173
30/6/17,20:58:45:223788022,viktor,0,1,0.0145,0.6101,-0.1292,-0.1948,-0.0886,-2.2058
30/6/17,20:58:45:423784971,viktor,0,1,1.3232,-0.7655,-1.2003,0.0187,-0.3873,-2.1916
30/6/17,20:58:45:623066008,viktor,0,1,0.0234,-0.7701,-0.1001,-0.0174,-0.4613,2.8116
30/6/17,20:58:45:823795974,viktor,0,1,0.9609,-0.1106,-1.1548,-0.1183,3.1756,1.1505
30/6/17,20:58:46:23787021,viktor,0,1,0.0653,0.5403,-0.2592,0.1961,-0.8447,-2.6922
30/6/17,20:58:46:224008977,viktor,0,1,1.2097,-0.6541,-1.1565,-0.417,-0.1477,-2.3955
30/6/17,20:58:46:423835992,viktor,0,1,0.3755,-1.3157,0.3463,0.8601,0.793,2.8314
30/6/17,20:58:46:623064994,viktor,0,1,0.9078,0.0257,-1.0703,-0.644,2.882,2.0247
30/6/17,20:58:46:823780000,viktor,0,1,0.5377,0.303,-0.4076,-0.4402,-1.852,-3.6848
30/6/17,20:58:47:23774981,viktor,0,1,0.8371,-0.6275,-0.8441,-0.5697,0.0863,-2.4206
30/6/17,20:58:47:223771989,viktor,0,1,-0.1349,-0.5839,0.2518,0.7804,-0.0429,2.3364
30/6/17,20:58:47:423779010,viktor,0,1,0.9673,0.2621,-0.9154,-0.677,3.5072,2.1179
30/6/17,20:58:47:623134970,viktor,0,1,0.382,0.3504,-0.2722,0.1525,-0.5303,-2.5545
30/6/17,20:58:47:823774993,viktor,0,1,0.5582,-1.1201,-0.6997,-0.0953,-1.5165,-2.2605
30/6/17,20:58:48:23796021,viktor,0,1,0.1707,-0.8397,0.1563,-0.0926,-0.3102,2.1512
30/6/17,20:58:48:222905993,viktor,0,1,0.7551,-0.0049,-0.8399,-0.2008,3.7417,1.7046
30/6/17,20:58:48:423771023,viktor,0,1,0.4315,0.4836,-0.2822,-0.0211,-0.0395,-2.4632
30/6/17,20:58:48:623058021,viktor,0,1,0.6976,-0.7047,-0.669,0.2483,0.4059,-2.6989
30/6/17,20:58:48:823893010,viktor,0,1,-0.1207,-0.6611,0.2687,-1.2216,-1.1621,2.7143
30/6/17,20:58:49:23832023,viktor,0,1,0.75,-0.1341,-0.8333,0.4357,3.0302,1.4131
30/6/17,20:58:49:223967015,viktor,0,1,0.2954,0.5119,-0.2039,0.0003,-0.2956,-2.6473
30/6/17,20:58:49:422824978,viktor,0,1,1.0593,-0.9574,-0.8596,1.185,-0.3969,-2.5319
30/6/17,20:58:49:623062014,viktor,0,1,-0.1467,-0.5903,0.2518,0.4218,0.2016,2.537
30/6/17,20:58:49:823920011,viktor,0,1,0.7935,0.2435,-0.694,-0.9184,2.6497,1.3551
30/6/17,20:58:50:23883998,viktor,0,1,0.4572,0.4603,-0.2878,-0.0682,-0.7118,-3.0334
30/6/17,20:58:50:223891973,viktor,0,1,0.468,-0.8512,-0.7373,0.7883,0.1948,-1.7653
30/6/17,20:58:50:423919022,viktor,0,1,0.5166,-0.9177,-0.4925,-0.1349,0.0416,3.1383
30/6/17,20:58:50:623064994,viktor,0,1,0.5542,0.5672,-0.6448,-0.7288,1.4153,1.0696
30/6/17,20:58:50:824081003,viktor,0,1,0.521,0.1986,-0.4233,-0.4635,-0.2802,-2.8424
30/6/17,20:58:51:23859977,viktor,0,1,0.3376,-0.3725,-0.5872,0.8132,0.7425,-1.6044
30/6/17,20:58:51:223776996,viktor,0,1,0.5423,-1.0551,-0.4287,-0.3018,-0.4278,3.5249
30/6/17,20:58:51:423780024,viktor,0,1,0.6045,0.5487,-0.5913,-0.5673,2.9047,0.677
30/6/17,20:58:51:623180985,viktor,0,1,0.7475,0.2508,-0.4882,0.2076,-0.5294,-3.233
30/6/17,20:58:51:823888003,viktor,0,1,0.1227,-0.4707,-0.2384,1.3071,-1.2725,-1.3923
30/6/17,20:58:52:23788988,viktor,0,1,0.9205,-1.1549,-0.6898,0.1253,-0.886,3.0386
30/6/17,20:58:52:223846018,viktor,0,1,0.7399,0.2106,-0.9262,-0.4583,3.7623,1.5623
30/6/17,20:58:52:423784971,viktor,0,1,0.6577,0.2315,-0.5039,-0.6054,-0.5696,-4.3154
30/6/17,20:58:52:623076021,viktor,0,1,0.4381,-0.6651,-0.6276,0.8002,0.2594,-2.1161
30/6/17,20:58:52:824072003,viktor,0,1,0.4283,-0.8515,-0.3463,-0.066,-0.1913,3.3684
30/6/17,20:58:53:23778975,viktor,0,1,0.7949,0.5452,-0.7141,-0.6119,2.2144,1.3752
30/6/17,20:58:53:223779022,viktor,0,1,0.6015,0.2808,-0.3773,0.0371,-0.9964,-2.86
30/6/17,20:58:53:423781991,viktor,0,1,0.2776,-0.5554,-0.4987,0.3041,0.2246,-2.5962
30/6/17,20:58:53:623075008,viktor,0,1,0.1813,-0.7669,0.0305,0.0269,-0.3528,2.7086
30/6/17,20:58:53:823930978,viktor,0,1,0.8259,0.1448,-0.9451,-0.3847,2.4337,2.1308
30/6/17,20:58:54:24003982,viktor,0,1,0.6011,0.432,-0.3973,-0.1364,-1.4143,-2.469
30/6/17,20:58:54:223793983,viktor,0,1,0.2742,-0.6397,-0.7225,0.9697,0.1294,-1.9606
30/6/17,20:58:54:424021005,viktor,0,1,0.3428,-0.8045,-0.0694,-0.1355,-0.5684,3.2736
30/6/17,20:59:26:206418991,viktor,0,0,1.1853,-1.0939,-1.1531,-0.0748,-0.6066,-3.9627
30/6/17,20:59:26:407464981,viktor,0,0,0.6583,-0.6404,-0.2364,1.0812,-1.0306,1.7463
30/6/17,20:59:26:607254981,viktor,0,0,0.5247,-1.3918,-0.2001,-1.2529,2.3358,-0.9036
30/6/17,20:59:26:807325005,viktor,0,0,0.3229,-0.9254,-0.0613,-0.6095,-1.3859,-3.4782
30/6/17,20:59:27:6458997,viktor,0,0,0.271,-0.6299,0.015,-0.7648,0.0226,-1.5284
30/6/17,20:59:27:207188010,viktor,0,0,0.6569,-1.3343,-0.3084,1.5536,-0.004,4.1962
30/6/17,20:59:27:407323002,viktor,0,0,0.34,-0.7606,-0.19,1.2885,0.3609,0.8665
30/6/17,20:59:27:607172012,viktor,0,0,0.4964,-1.1574,-0.3781,-0.0968,-0.1692,0.6487
30/6/17,20:59:27:807191014,viktor,0,0,0.6302,-1.3381,-0.2266,-1.0311,-0.5916,-2.4831
30/6/17,20:59:28:6417989,viktor,0,0,0.3034,-0.797,-0.0343,-1.1628,-0.8211,-2.446
30/6/17,20:59:28:206359028,viktor,0,0,0.4201,-0.7989,-0.1505,0.1363,0.7352,1.3283
30/6/17,20:59:28:407238006,viktor,0,0,0.4087,-1.1249,-0.2208,1.1816,-0.5087,1.8518
30/6/17,20:59:28:607679009,viktor,0,0,0.5646,-0.6447,-0.3178,0.7525,0.2058,1.3082
30/6/17,20:59:28:807177007,viktor,0,0,0.5543,-1.301,-0.4358,-0.7564,1.4753,-0.8968
30/6/17,20:59:29:6192028,viktor,0,0,0.2668,-0.8178,-0.1222,-1.1759,-0.682,-2.8145
30/6/17,20:59:29:206221997,viktor,0,0,0.2754,-0.6731,-0.104,-0.5521,-0.1069,-1.0271
30/6/17,20:59:29:407172024,viktor,0,0,0.4218,-1.4048,-0.3199,1.2145,-0.4474,2.7478
30/6/17,20:59:29:607344985,viktor,0,0,0.4903,-0.7518,-0.1788,0.4724,2.2644,1.645
30/6/17,20:59:29:807168006,viktor,0,0,0.5755,-1.1254,-0.3749,0.1933,-0.4986,0.4498
30/6/17,20:59:30:6484985,viktor,0,0,0.5558,-1.1215,-0.2702,-0.8848,-0.7354,-2.3444
30/6/17,20:59:30:207189977,viktor,0,0,0.2998,-0.7596,-0.0552,-1.1224,-0.8347,-2.0389
30/6/17,20:59:30:407191991,viktor,0,0,0.4461,-1.0656,-0.1372,0.7748,0.7834,2.0004
30/6/17,20:59:30:607432007,viktor,0,0,0.2796,-1.1034,-0.1103,0.7733,1.3019,1.9076
30/6/17,20:59:30:806478977,viktor,0,0,0.6084,-0.7316,-0.3283,0.7376,-0.4707,1.2535
30/6/17,20:59:31:6637990,viktor,0,0,0.4807,-1.3566,-0.2554,-0.8061,-0.0478,-1.7179
30/6/17,20:59:31:207611024,viktor,0,0,0.3087,-0.8333,-0.0704,-1.2863,-0.6904,-2.8665
30/6/17,20:59:31:407491981,viktor,0,0,0.3608,-0.621,-0.0908,-0.7926,0.9367,-0.6785
30/6/17,20:59:31:607190012,viktor,0,0,0.5791,-1.4229,-0.201,1.4702,-1.6174,3.8937
30/6/17,20:59:31:807178974,viktor,0,0,0.5941,-0.7683,-0.2642,0.9332,1.5429,1.1411
30/6/17,20:59:32:6420016,viktor,0,0,0.4755,-1.5389,-0.2335,-0.7605,-0.5241,0.6995
30/6/17,20:59:32:207192003,viktor,0,0,0.4981,-1.0193,-0.225,-1.2026,-1.4663,-2.8492
30/6/17,20:59:32:407302021,viktor,0,0,0.2236,-0.7337,0.0238,-1.4842,0.6515,-2.0077
30/6/17,20:59:32:607545971,viktor,0,0,0.4985,-0.9514,-0.1122,1.0647,0.8873,2.6864
30/6/17,20:59:32:807166993,viktor,0,0,0.2878,-0.8924,-0.2214,1.4312,0.74,1.7647
30/6/17,20:59:33:6443023,viktor,0,0,0.5659,-0.8761,-0.5094,0.4144,-1.4629,0.6995
30/6/17,20:59:33:207165002,viktor,0,0,0.6018,-1.2963,-0.2712,-1.3582,0.9255,-1.9763
30/6/17,20:59:33:407189011,viktor,0,0,0.2603,-0.8441,0.0042,-1.2974,-0.4822,-2.6991
30/6/17,20:59:33:607173979,viktor,0,0,0.455,-0.9046,-0.0155,0.0694,0.8518,1.0937
30/6/17,20:59:33:807168006,viktor,0,0,0.2272,-1.0683,-0.0716,1.1836,-0.6869,2.9928
30/6/17,20:59:34:6627976,viktor,0,0,0.592,-0.6956,-0.3129,1.1906,-0.9951,1.3615
30/6/17,20:59:34:207190990,viktor,0,0,0.3571,-1.178,-0.2174,-1.7654,2.5586,-1.0123
30/6/17,20:59:34:407167971,viktor,0,0,0.3338,-0.924,-0.0688,-1.0705,-1.0884,-2.5596
30/6/17,20:59:34:607218027,viktor,0,0,0.2662,-0.718,0.0126,-0.7028,0.6291,-1.9962
30/6/17,20:59:34:807370007,viktor,0,0,0.5287,-1.0883,-0.2429,1.526,-0.1143,4.2046
30/6/17,20:59:35:6438016,viktor,0,0,0.5561,-0.845,-0.2017,0.5249,2.7621,1.2168
30/6/17,20:59:35:207301020,viktor,0,0,0.5032,-0.9888,-0.3314,0.3929,-2.003,0.3972
30/6/17,20:59:35:407184004,viktor,0,0,0.6786,-1.2763,-0.1978,-1.1788,0.1741,-2.4909
30/6/17,20:59:35:607356011,viktor,0,0,0.2389,-0.7588,0.0226,-1.0532,-0.7838,-2.3098
30/6/17,20:59:35:806851983,viktor,0,0,0.5168,-1.0529,-0.0653,0.0151,1.2602,1.8241
30/6/17,20:59:36:6474018,viktor,0,0,0.1792,-0.9864,-0.0991,1.3046,-0.0551,1.9701
30/6/17,20:59:36:207544028,viktor,0,0,0.518,-0.7763,-0.3596,1.0627,-0.7443,1.1119
30/6/17,20:59:36:407243013,viktor,0,0,0.4474,-1.2215,-0.234,-1.3636,1.0319,-0.9313
30/6/17,20:59:36:607192993,viktor,0,0,0.3497,-0.9447,-0.072,-1.1482,-0.6645,-2.9367
30/6/17,20:59:36:807232975,viktor,0,0,0.2833,-0.745,0.019,-0.6815,0.284,-1.3604
30/6/17,20:59:44:790937006,viktor,0,0,0.6385,-1.281,-0.296,1.1955,-0.1688,3.4558
30/6/17,20:59:44:990939974,viktor,0,0,0.372,-1.1718,-0.3338,0.1919,-0.9803,0.4015
30/6/17,20:59:45:190952003,viktor,0,0,0.6574,-1.2266,-0.2399,-0.8761,0.4222,-2.0126
30/6/17,20:59:45:390919983,viktor,0,0,0.2379,-0.6728,-0.0103,-1.2033,0.1721,-1.9681
30/6/17,20:59:45:590209007,viktor,0,0,0.5223,-1.2447,-0.1173,0.3188,0.5544,1.2479
30/6/17,20:59:45:790899991,viktor,0,0,0.2561,-1.1557,-0.0909,1.0491,0.0681,1.7941
30/6/17,20:59:45:991042971,viktor,0,0,0.5471,-0.7203,-0.2803,0.8599,-0.4915,1.017
30/6/17,20:59:46:190877974,viktor,0,0,0.3186,-1.144,-0.2822,-1.1529,1.101,-0.8599
30/6/17,20:59:46:390881001,viktor,0,0,0.3593,-0.884,-0.1171,-1.1314,-1.4763,-1.5558
30/6/17,20:59:46:590255975,viktor,0,0,0.2749,-0.8545,-0.0085,-0.8197,0.9577,-1.4066
30/6/17,20:59:46:790409028,viktor,0,0,0.4458,-1.0081,-0.3898,1.2733,-0.536,2.5025
30/6/17,20:59:46:990898013,viktor,0,0,0.3979,-0.8139,-0.2305,0.6275,1.6976,1.2588
30/6/17,20:59:47:191138982,viktor,0,0,0.4797,-1.0062,-0.3889,0.1221,-0.5008,0.0724
30/6/17,20:59:47:390891015,viktor,0,0,0.4606,-1.241,-0.2517,-1.0115,-0.2303,-1.7334
30/6/17,20:59:47:590213000,viktor,0,0,0.2366,-0.7382,-0.0232,-1.2517,-0.3751,-1.7452
30/6/17,20:59:47:791158974,viktor,0,0,0.4442,-1.067,-0.0563,0.3506,1.3155,1.456
30/6/17,20:59:47:990876972,viktor,0,0,0.2047,-0.9622,-0.0376,1.4986,-1.3148,1.598
30/6/17,20:59:48:190864980,viktor,0,0,0.5137,-0.7872,-0.3392,0.7564,0.048,0.7105
30/6/17,20:59:48:390985012,viktor,0,0,0.3558,-1.2009,-0.2757,-1.2032,1.4133,-0.8171
30/6/17,20:59:48:590206980,viktor,0,0,0.2885,-0.7907,-0.0981,-1.0925,-1.3542,-1.7879
30/6/17,20:59:48:790889978,viktor,0,0,0.3023,-0.9269,-0.0103,-1.0192,1.4302,-1.2831
